"1. Popolazione analizzata"
"Professioni intellettuali, scientifiche e di elevata specializzazione";"17,0"
"Professioni tecniche";"24,1"
"Professioni esecutive nel lavoro d'ufficio";"8,7"
"Altre professioni";"48,3"
"Tipologia dell'attivita' lavorativa (%)";""
"Autonomo";"7,3"
"Tempo indeterminato";"9,8"
"Contratti formativi";"7,3"
"Non standard";"50,6"
"Assegno di ricerca";"0,3"
"Parasubordinato";"3,7"
"Altro autonomo";"8,8"
"Senza contratto";"11,3"
"Diffusione dello smart working (%)";"13,4"
"Diffusione del part-time (%)";"68,0"
"Numero di ore settimanali di lavoro (medie)";"23,0"
"6. Caratteristiche dell'impresa"
"";""
"Settore di attivita' (%)";""
"Pubblico";"9,8"
"Privato";"88,1"
"Non profit";"1,8"
"Ramo di attivita' economica (%)";""
"Agricoltura";"2,7"
"Metalmeccanica e meccanica di precisione";"0,6"
"Edilizia";"1,5"
"Chimica/Energia";"7,0"
"Altra industria manifatturiera";"4,0"
"Totale industria";"13,1"
"Commercio";"39,0"
"Credito, assicurazioni";"0,3"
"Trasporti, pubblicita', comunicazioni";"2,4"
"Consulenze varie";"2,1"
"Informatica";"1,2"
"Altri servizi alle imprese";"1,5"
"Pubblica amministrazione, forze armate";"1,5"
"Istruzione e ricerca";"5,8"
"Sanita'";"7,9"
"Altri servizi";"21,3"
"Totale servizi";"83,2"
"Area geografica di lavoro (%)";""
"Nord-Ovest";"34,8"
"Nord-Est";"26,2"
"Centro";"21,3"
"Sud";"10,1"
"Isole";"2,7"
"Estero";"4,6"
"7. Retribuzione"
"";""
"Retribuzione mensile netta (medie, in euro)";""
"Uomini";"781"
"Donne";"748"
"Totale";"760"
"8. Utilizzo e richiesta della laurea nell'attuale lavoro"
"";""
"Laureati che proseguono il lavoro iniziato prima della laurea: hanno notato un miglioramento nel proprio lavoro dovuto alla laurea (%)";"15,9"
"Laureati che proseguono il lavoro iniziato prima della laurea e che hanno notato un miglioramento nel lavoro: tipo di miglioramento (%)";""
"Dal punto di vista economico";"22,7"
"Nella posizione lavorativa";"18,2"
"Nelle mansioni svolte";"4,5"
"Nelle competenze professionali";"54,5"
"Sotto altri punti di vista";"-"
"Utilizzo delle competenze acquisite con la laurea (%)";""
"In misura elevata";"15,5"
"In misura ridotta";"29,3"
"Per niente";"54,9"
"Adeguatezza della formazione professionale acquisita all'universita' (%)";""
"Molto adeguata";"22,6"
"Poco adeguata";"29,0"
"Per niente adeguata";"48,2"
"Richiesta della laurea per l'attivita' lavorativa (%)";""
"Richiesta per legge";"11,3"
"Non richiesta ma necessaria";"10,4"
"Non richiesta ma utile";"26,8"
"Non richiesta ne' utile";"51,2"
"9. Efficacia della laurea e soddisfazione per l'attuale lavoro"
"";""
"Efficacia della laurea nel lavoro svolto (%)";""
"Molto efficace/Efficace";"19,2"
"Abbastanza efficace";"20,7"
"Poco/Per nulla efficace";"60,1"
"Soddisfazione per il lavoro svolto (medie, scala 1-10)";"6,9"
"Occupati che cercano lavoro (%)";"18,0"
