"PROFILO DEI LAUREATI"
"Decisamente no";"0,5"
"Sono soddisfatti dei rapporti con gli studenti (%)";""
"Decisamente sì";"51,9"
"Più sì che no";"39,6"
"Più no che sì";"6,7"
"Decisamente no";"1,0"
"Hanno utilizzato le aule (%)";"98,4"
"Valutazione delle aule (per 100 fruitori)";""
"Sempre o quasi sempre adeguate";"34,1"
"Spesso adeguate";"51,5"
"Raramente adeguate";"13,3"
"Mai adeguate";"1,2"
"Hanno utilizzato le postazioni informatiche (%)";"74,5"
"Non le hanno utilizzate nonostante fossero presenti";"19,1"
"Non le hanno utilizzate in quanto non presenti";"6,1"
"Valutazione delle postazioni informatiche (per 100 fruitori)";""
"In numero adeguato";"64,8"
"In numero inadeguato";"35,2"
"Hanno utilizzato i servizi di biblioteca (prestito/consultazione, orari di apertura, ...) (%)";"67,9"
"Valutazione dei servizi di biblioteca (prestito/consultazione, orari di apertura, ...) (per 100 fruitori)";""
"Decisamente positiva";"41,5"
"Abbastanza positiva";"52,5"
"Abbastanza negativa";"4,1"
"Decisamente negativa";"1,9"
"Hanno utilizzato le attrezzature per le altre attivita' didattiche (laboratori, attivita' pratiche, ...) (%)";"91,6"
"Valutazione delle attrezzature per le altre attivita' didattiche (laboratori, attivita' pratiche, …) (per 100 fruitori)";""
"Sempre o quasi sempre adeguate";"37,9"
"Spesso adeguate";"46,7"
"Raramente adeguate";"13,2"
"Mai adeguate";"2,2"
"Hanno utilizzato gli spazi dedicati allo studio individuale (%)";"75,8"
"Non li hanno utilizzati nonostante fossero presenti";"18,9"
"Non li hanno utilizzati in quanto non presenti";"4,9"
"Valutazione degli spazi dedicati allo studio individuale (per 100 fruitori)";""
"Adeguati";"67,7"
"Inadeguati";"32,3"
"Hanno usufruito dei servizi di orientamento allo studio post-laurea (%)";"67,5"
"Sono soddisfatti dei servizi di orientamento allo studio post-laurea (per 100 fruitori)";""
"Decisamente sì";"18,3"
"Più sì che no";"43,2"
"Più no che sì";"25,8"
"Decisamente no";"12,7"
"Hanno usufruito di iniziative formative di orientamento al lavoro (%)";"56,0"
"Sono soddisfatti delle iniziative formative di orientamento al lavoro (per 100 fruitori)";""
"Decisamente sì";"18,1"
"Più sì che no";"36,8"
"Più no che sì";"26,3"
"Decisamente no";"18,9"
"Hanno usufruito dei servizi di sostegno alla ricerca del lavoro (%)";"48,7"
"Sono soddisfatti dei servizi di sostegno alla ricerca del lavoro (per 100 fruitori)";""
"Decisamente sì";"16,7"
"Più sì che no";"35,2"
"Più no che sì";"27,6"
"Decisamente no";"20,6"
"Hanno usufruito dell'ufficio/servizi job placement (%)";"49,0"
"Sono soddisfatti dell'organizzazione dell'ufficio/servizi job placement (per 100 fruitori)";""
"Decisamente sì";"18,7"
"Più sì che no";"44,3"
"Più no che sì";"22,5"
"Decisamente no";"14,5"
"Hanno usufruito dei servizi delle segreterie studenti (%)";"90,9"
"Sono soddisfatti dei servizi delle segreterie studenti (per 100 fruitori)";""
"Decisamente sì";"16,1"
"Più sì che no";"46,5"
"Più no che sì";"24,8"
"Decisamente no";"12,6"
"Hanno ritenuto l'organizzazione degli esami (appelli, orari, informazioni, prenotazioni, ...) soddisfacente (%)";""
"Sempre o quasi sempre";"33,0"
"Per più della meta' degli esami";"51,2"
"Per meno della meta' degli esami";"13,1"
"Mai o quasi mai";"1,9"
"Hanno ritenuto il carico di studio degli insegnamenti adeguato alla durata del corso di studio (%)";""
"Decisamente sì";"37,5"
"Più sì che no";"43,8"
"Più no che sì";"15,4"
"Decisamente no";"2,6"
"Si iscriverebbero di nuovo all'universita'? (%)";""
"Sì, allo stesso corso dell'Ateneo";"71,5"
"Sì, ma ad un altro corso dell'Ateneo";"9,9"
"Sì, allo stesso corso ma in un altro Ateneo";"12,2"
"Sì, ma ad un altro corso e in un altro Ateneo";"4,9"
"Non si iscriverebbero più all'universita'";"1,1"
"8. CONOSCENZE LINGUISTICHE E INFORMATICHE"
"";""
"Lingue straniere: conoscenza “almeno B2” (%)";""
"Inglese scritto";"64,4"
"Inglese parlato";"61,8"
"Francese scritto";"4,1"
"Francese parlato";"4,0"
"Spagnolo scritto";"5,8"
"Spagnolo parlato";"5,9"
"Tedesco scritto";"1,3"
"Tedesco parlato";"1,2"
"Strumenti informatici: livello di conoscenza "almeno buona" (%)";""
"Navigazione in Internet e comunicazione in rete";"86,9"
"Word processor";"65,0"
"Fogli elettronici";"50,8"
"Strumenti di presentazione";"69,0"
"Sistemi operativi";"62,7"
"Linguaggi di programmazione";"7,9"
"Data base";"6,0"
"Realizzazione siti web";"5,4"
"Reti di trasmissione dati";"6,1"
"Disegno e progettazione assistita";"4,0"
"9. PROSPETTIVE DI STUDIO"
"";""
"Intendono proseguire gli studi dopo il conseguimento del titolo (%)";"93,8"
"Altra laurea di primo livello";"0,7"
"Laurea magistrale biennale";"86,6"
"Laurea magistrale a ciclo unico";"2,5"
"Altro titolo equiparato alla laurea";"0,1"
"Dottorato di ricerca";"-"
"Scuola di specializzazione post-laurea";"0,5"
"Master universitario";"1,5"
"Altro tipo di master o corso di perfezionamento";"0,5"
"Tirocinio, praticantato";"0,6"
"Attivita' sostenuta da borsa o assegno di studio";"-"
"Altre attivita' di qualificazione professionale";"0,7"
"Non intendono proseguire";"5,2"
"Motivo principale dell'iscrizione ad un corso di laurea magistrale biennale (per 100 che intendono iscriversi ad una laurea magistrale biennale)";""
"Per completare/arricchire la formazione";"64,4"
"Si tratta di una scelta "quasi obbligata" per poter accedere al mondo del lavoro";"35,2"
"Ateneo a cui intendono iscriversi (per 100 che intendono iscriversi ad una laurea magistrale biennale)";""
"Stesso Ateneo della laurea di primo livello";"49,6"
"Altro Ateneo del Nord";"29,3"
"Altro Ateneo del Centro";"7,3"
"Altro Ateneo del Sud-Isole";"3,2"
"Altro Ateneo italiano telematico";"0,3"
"Ateneo estero";"5,2"
"10. PROSPETTIVE DI LAVORO"
"";""
"Aspetti ritenuti rilevanti nella ricerca del lavoro: decisamente sì (%)";""
"Acquisizione di professionalita'";"77,1"
"Possibilita' di carriera";"71,9"
"Possibilita' di guadagno";"70,8"
"Stabilita'/sicurezza del posto di lavoro";"75,8"
"Rispondenza agli interessi culturali";"34,5"
"Coerenza con gli studi";"58,0"
"Utilita' sociale del lavoro";"50,0"
"Prestigio ricevuto dal lavoro";"35,3"
"Coinvolgimento e partecipazione all’attivita' lavorativa e ai processi decisionali";"45,1"
"Indipendenza o autonomia";"61,9"
"Flessibilita' dell’orario di lavoro";"38,8"
"Rapporti con i colleghi sul luogo di lavoro";"55,3"
"Luogo di lavoro (ubicazione, caratteristiche fisiche dell’ambiente di lavoro)";"44,4"
"Tempo libero";"45,3"
"Opportunita' di contatti con l'estero";"50,5"
"Possibilita' di utilizzare al meglio le competenze acquisite";"66,4"
"Sono interessati a lavorare nei seguenti settori: decisamente sì (%)";""
"Pubblico";"43,6"
"Privato (compreso l'avvio di un'attivita' autonoma/in conto proprio)";"52,4"
"Disponibilita' a lavorare per tipo di relazione contrattuale: decisamente sì (%)";""
"ORARIO/MODALITA' LAVORATIVA";""
"Tempo pieno";"76,7"
"Part-time";"36,1"
"Telelavoro o smart-working";"37,6"
"CONTRATTO";""
"A tutele crescenti";"81,1"
"A tempo determinato";"28,6"
"Stage";"13,7"
"Apprendistato";"14,4"
"Somministrazione di lavoro (ex interinale)";"9,7"
"Autonomo/in conto proprio";"23,3"
"Disponibilita' a lavorare nelle seguenti aree geografiche: decisamente sì (%)";""
"Provincia di residenza";"58,7"
"Provincia degli studi";"59,2"
"Regione degli studi";"55,2"
"Italia settentrionale";"56,0"
"Italia centrale";"32,0"
"Italia meridionale";"19,6"
"Stato europeo";"53,7"
"Stato extraeuropeo";"34,3"
"Disponibilita' ad effettuare trasferte di lavoro (%)";""
"Sì, anche con trasferimenti di residenza";"43,1"
"Sì, anche frequenti (senza cambi di residenza)";"27,9"
"Sì, ma solo in numero limitato";"23,4"
"Non disponibili a trasferte";"3,0"
