"PROFILO DEI LAUREATI"
"Si tratta di una scelta "quasi obbligata" per poter accedere al mondo del lavoro";"35,3"
"Ateneo a cui intendono iscriversi (per 100 che intendono iscriversi ad una laurea magistrale biennale)";""
"Stesso Ateneo della laurea di primo livello";"48,6"
"Altro Ateneo del Nord";"32,4"
"Altro Ateneo del Centro";"7,5"
"Altro Ateneo del Sud-Isole";"2,1"
"Altro Ateneo italiano telematico";"0,1"
"Ateneo estero";"4,0"
"10. PROSPETTIVE DI LAVORO"
"";""
"Aspetti ritenuti rilevanti nella ricerca del lavoro: decisamente sì (%)";""
"Acquisizione di professionalita'";"79,7"
"Possibilita' di carriera";"69,7"
"Possibilita' di guadagno";"66,5"
"Stabilita'/sicurezza del posto di lavoro";"75,7"
"Rispondenza agli interessi culturali";"39,7"
"Coerenza con gli studi";"60,4"
"Utilita' sociale del lavoro";"48,6"
"Prestigio ricevuto dal lavoro";"33,8"
"Coinvolgimento e partecipazione all’attivita' lavorativa e ai processi decisionali";"45,1"
"Indipendenza o autonomia";"57,6"
"Flessibilita' dell’orario di lavoro";"26,9"
"Rapporti con i colleghi sul luogo di lavoro";"50,3"
"Luogo di lavoro (ubicazione, caratteristiche fisiche dell’ambiente di lavoro)";"39,5"
"Tempo libero";"30,4"
"Opportunita' di contatti con l'estero";"51,5"
"Possibilita' di utilizzare al meglio le competenze acquisite";"69,5"
"Sono interessati a lavorare nei seguenti settori: decisamente sì (%)";""
"Pubblico";"50,5"
"Privato (compreso l'avvio di un'attivita' autonoma/in conto proprio)";"54,3"
"Disponibilita' a lavorare per tipo di relazione contrattuale: decisamente sì (%)";""
"ORARIO/MODALITA' LAVORATIVA";""
"Tempo pieno";"82,3"
"Part-time";"35,1"
"Telelavoro o smart-working";"28,5"
"CONTRATTO";""
"A tutele crescenti";"85,5"
"A tempo determinato";"30,2"
"Stage";"16,5"
"Apprendistato";"18,1"
"Somministrazione di lavoro (ex interinale)";"11,8"
"Autonomo/in conto proprio";"24,9"
"Disponibilita' a lavorare nelle seguenti aree geografiche: decisamente sì (%)";""
"Provincia di residenza";"61,8"
"Provincia degli studi";"65,9"
"Regione degli studi";"61,9"
"Italia settentrionale";"63,5"
"Italia centrale";"38,1"
"Italia meridionale";"25,7"
"Stato europeo";"56,7"
"Stato extraeuropeo";"40,4"
"Disponibilita' ad effettuare trasferte di lavoro (%)";""
"Sì, anche con trasferimenti di residenza";"50,4"
"Sì, anche frequenti (senza cambi di residenza)";"27,4"
"Sì, ma solo in numero limitato";"18,5"
"Non disponibili a trasferte";"1,5"
